comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
67fdea780000000012013b69,1744693880000,,67fdd41e000000001d00bc5d,拿兔子警官的时候我已经猜到了结局[笑哭R],61e516d800000000210287b0,珍惜当下，用心生活,https://sns-avatar-qc.xhscdn.com/avatar/61e516d800000000210287b0.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879088489,9
67fdea5600000000120223c9,1744693847000,,67fdd41e000000001d00bc5d,甜角（酸角）好吃欸～,593008ea50c4b461f85a7271,M船长,https://sns-avatar-qc.xhscdn.com/avatar/593008ea50c4b461f85a7271.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879088491,0
67fde9d500000000120009c0,1744693717000,,67fdd41e000000001d00bc5d,经常吃梭子蟹炒年糕，还没试过海蛎炒年糕，阿嫲帮我打开新思路，下次一定要试试[棒R],6149205000000000020242c7,someone,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hhm1lm9jo6g5oa94180kgm7qcoivbg?imageView2/2/w/120/format/jpg,0,,0,1753879088493,0
67fde9cf0000000012010922,1744693711000,,67fdd41e000000001d00bc5d,稻草人好潦草,626c1e4b00000000210298d0,刀尖上的舞者,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gqnuipojo505ojc3p5od66gqdkmbig?imageView2/2/w/120/format/jpg,0,,0,1753879088495,1
67fde9b9000000001e022ecf,1744693689000,,67fdd41e000000001d00bc5d,[暗中观察R][得意R]我的燕麦是不洗的,64ced8d9000000000b004219,小红薯64CF6E21,https://sns-avatar-qc.xhscdn.com/avatar/645b7c0d1d74d41345e61461.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879088498,1
67fde969000000001f0074a6,1744693610000,,67fdd41e000000001d00bc5d,很想喝这个桂圆糯米粥，学起来,635b92ca00000000180292cf,小红薯635C7931,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,1,,0,1753879088499,0
67fde928000000001e03f119,1744693545000,,67fdd41e000000001d00bc5d,终于等到了，一早上找了三回,635b92ca00000000180292cf,小红薯635C7931,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879088501,0
67fdf314000000001e0117e7,1744696085000,,67fdd41e000000001d00bc5d,我也看中这个了，想吃,5755175882ec39622740c595,Ling 🍄 糊不糊,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,67fde969000000001f0074a6,1753879090094,0
67fde8c3000000001f007ef6,1744693443000,,67fdd41e000000001d00bc5d,哈哈 太可爱了,5afce2b0e8ac2b4f6b789833,高小微,https://sns-avatar-qc.xhscdn.com/avatar/5afce2b0e8ac2b4f6b789833.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879090430,0
67fde89a000000001202305b,1744693402000,,67fdd41e000000001d00bc5d,龙舌是什么呀,5d4a963800000000110222a9,Mei&Zhou2207,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31iecstn102005naaios4c8l979j3b28?imageView2/2/w/120/format/jpg,1,,0,1753879090433,0
67fde841000000001f001898,1744693314000,,67fdd41e000000001d00bc5d,无籽木瓜！！！我很需要！,5f3b7b4f000000000100a146,薇险地带MA,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31if42sjenm005nprfd7g98a6s9ios20?imageView2/2/w/120/format/jpg,0,,0,1753879090435,3
67fde8030000000012000ad7,1744693251000,,67fdd41e000000001d00bc5d,我靠 这木瓜竟然就只有一颗籽 为啥,5b768bde810b990001ce320b,拉钩为什么要上吊,https://sns-avatar-qc.xhscdn.com/avatar/5f32a646f7be170001fe1d29.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879090438,2
67fde7f2000000001200b073,1744693234000,,67fdd41e000000001d00bc5d,为啥这个木瓜没籽？,60a47af0000000000100729a,jjoyce,https://sns-avatar-qc.xhscdn.com/avatar/6454ef6ffe6243cd283e60dd.jpg?imageView2/2/w/120/format/jpg,4,,0,1753879090440,8
67fde7df000000001e0123dd,1744693216000,,67fdd41e000000001d00bc5d,阿嬷的锅什么时候能换一个[失望R][笑哭R],5af5c09911be107a15dcbe51,淡然,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fv5v3nqgg6g4a586t09jfihckvgs78?imageView2/2/w/120/format/jpg,0,,0,1753879090443,0
67fde7d6000000001e02326d,1744693207000,,67fdd41e000000001d00bc5d,某种鱼是黄蜡鱼,60c8d0160000000001002193,汀风语,https://sns-avatar-qc.xhscdn.com/avatar/62c94d7713ab526ecfbf3676.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879090445,0
67fde7d2000000001f02add8,1744693203000,,67fdd41e000000001d00bc5d,炒煮鸡蛋？还是整个炒[笑哭R][笑哭R][笑哭R][笑哭R],5dca787a0000000001009f53,liz,https://sns-avatar-qc.xhscdn.com/avatar/6212d800051ff66fe75f4202.jpg?imageView2/2/w/120/format/jpg,2,,0,1753879090447,1
67fde7750000000012031318,1744693109000,,67fdd41e000000001d00bc5d,木瓜长势喜人,5badf8d05b3121000189a6a0,郭小凤,https://sns-avatar-qc.xhscdn.com/avatar/5badf8d05b3121000189a6a0.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879090449,0
67fde72d000000001f00c0d6,1744693037000,,67fdd41e000000001d00bc5d,梅英太可爱了,5cd7807c0000000010001099,ZZ老师在努力,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315674p87go5g5n6ng1u4044p10hgcc8?imageView2/2/w/120/format/jpg,0,,0,1753879090451,0
67fde8fa0000000012000fb8,1744693498000,,67fdd41e000000001d00bc5d,在广东的话叫龙利鱼,54072960b4c4d67090536eee,klein_,https://sns-avatar-qc.xhscdn.com/avatar/54072960b4c4d67090536eee.jpg?imageView2/2/w/120/format/jpg,0,,67fde89a000000001202305b,1753879092053,4
67fdec880000000020013553,1744694409000,,67fdd41e000000001d00bc5d,只有一颗籽！！那我买的那些比珍珠奶茶的珍珠还多籽的木瓜算什么[哭惹R],59c79a1751783a12404f667c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2iqe0898j806g49r5kkd1epjs68h8uso?imageView2/2/w/120/format/jpg,0,,67fde7f2000000001200b073,1753879092057,2
67fdecdd000000001f006700,1744694493000,,67fdd41e000000001d00bc5d,哈哈哈，是的，我买的也是满籽的,60a47af0000000000100729a,jjoyce,https://sns-avatar-qc.xhscdn.com/avatar/6454ef6ffe6243cd283e60dd.jpg?imageView2/2/w/120/format/jpg,0,,67fdec880000000020013553,1753879092362,1
67fdf0dc000000001e0389fd,1744695516000,,67fdd41e000000001d00bc5d,[哭惹R]我也想问,5eafd35600000000010007b3,兔小仙吖,https://sns-avatar-qc.xhscdn.com/avatar/5fcdc090dedb1a0001384984.jpg?imageView2/2/w/120/format/jpg,0,,67fdec880000000020013553,1753879092364,0
67fdf5e3000000001203003d,1744696803000,,67fdd41e000000001d00bc5d,木瓜分公母的，公的就很少籽,5b87eefcce58b900013c35de,像金枪鱼一样的西瓜🍉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310tm1arcmg6g4amfmunfodeu43nj8s0?imageView2/2/w/120/format/jpg,0,,67fde7f2000000001200b073,1753879092367,2
67fde88a000000001e039f8e,1744693387000,,67fdd41e000000001d00bc5d,我觉得就是单纯为了加热吃掉,5dbb03570000000001003eda,吴彦祖得不到的女人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ns55lbo1a5g5ndr0dbg8fmqq7fato0?imageView2/2/w/120/format/jpg,0,,67fde7d2000000001f02add8,1753879093963,6
67fded600000000012003c6e,1744694624000,,67fdd41e000000001d00bc5d,哈哈哈，这个很生活了,5e9fe0230000000001002b19,momo,https://sns-avatar-qc.xhscdn.com/avatar/63a19928cb57c9adee5b31a5.jpg?imageView2/2/w/120/format/jpg,0,,67fde88a000000001e039f8e,1753879094297,1
67fde720000000001e00e0d5,1744693024000,,67fdd41e000000001d00bc5d,活力四射的阿嬷,5d494e4c000000001102ad15,草莓切半,https://sns-avatar-qc.xhscdn.com/avatar/653a809320f4400a47bef368.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879096297,0
67fde6ba000000001f00a127,1744692922000,,67fdd41e000000001d00bc5d,啊 不午睡吗奶奶,5bd45a9490fb6500016a4161,拔剑问心,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31iokph5q1e004bkvvod98gb1v10iu0g?imageView2/2/w/120/format/jpg,0,,0,1753879096300,0
67fde663000000001200b458,1744692835000,,67fdd41e000000001d00bc5d,梅英还是信任你的，不敢吃，你说可以吃她都整根吃了,62a1d8940000000019029f08,波力的海苔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31k8eu99h2o005ol1r2a6d7o828mqdoo?imageView2/2/w/120/format/jpg,0,,0,1753879096304,1
67fde662000000001f008a16,1744692835000,,67fdd41e000000001d00bc5d,鸡蛋能炒菜,5f7730cd0000000001001e3d,安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319gh53id726g5nrn636g87htb5n98b8?imageView2/2/w/120/format/jpg,1,,0,1753879096307,0
67fde653000000001200af58,1744692819000,,67fdd41e000000001d00bc5d,博主拿酸角搞事情[doge],5f7730cd0000000001001e3d,安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319gh53id726g5nrn636g87htb5n98b8?imageView2/2/w/120/format/jpg,0,,0,1753879096309,0
67fde64d00000000200167b1,1744692813000,,67fdd41e000000001d00bc5d,我亲爱闺蜜梅英，我来了,59ba1c8f6a6a691bac603596,缪思,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jcm5ovl2g6049ppm1e8udcm8tkggoo?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202507302038/a0bc1c1a1aaa498b153159892884e49e/comment/1040g290312ou1uu4ni2000000000003r520vrtg!nd_whgt34_webp_wm_1,0,1753879096311,0
67fde603000000001e012901,1744692740000,,67fdd41e000000001d00bc5d,曾孙女：木瓜我不守，但我要收[笑哭R],61c9c2a6000000001000c407,夏之翼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j57jc54io605oe9oaj41h07bevrtlo?imageView2/2/w/120/format/jpg,0,,0,1753879096313,2
67fde5e4000000001e0166c6,1744692708000,,67fdd41e000000001d00bc5d,燕麦要洗的吗,5fafff44000000000100a278,郭过过,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n637cg15c005ntfvt2098joh7isspg?imageView2/2/w/120/format/jpg,0,,0,1753879096315,2
67fde5e1000000001e012034,1744692706000,,67fdd41e000000001d00bc5d,兔子警官应该是你出的馊主意哈哈哈哈哈,651d63d80000000023025121,彗星来的那一夜🌠,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ikh5gr80c005p8tcfc8sk91o6od618?imageView2/2/w/120/format/jpg,0,,0,1753879096317,7
67fde57a000000001e00f3eb,1744692602000,,67fdd41e000000001d00bc5d,梅英还偷笑[笑哭R],569cf55784edcd243758410e,Let it go,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hld5vc03u104573h2qleg8ee60rsdo?imageView2/2/w/120/format/jpg,0,,0,1753879096320,0
67fde6f8000000001f00f578,1744692985000,,67fdd41e000000001d00bc5d,哈哈，剩下的鸡蛋炒青菜，主打随心所欲,6646d1590000000007007a18,小红薯66471E2D,https://sns-avatar-qc.xhscdn.com/avatar/645b800677c97ef1a2abc7e0.jpg?imageView2/2/w/120/format/jpg,0,,67fde662000000001f008a16,1753879097921,2
67fde5470000000020016a4c,1744692551000,,67fdd41e000000001d00bc5d,那个某鱼类好像是立鱼,5afad4b2f7e8b96ece5921da,MOMO,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2jr202rkj80604a5bpfab48eqt76c6t8?imageView2/2/w/120/format/jpg,3,,0,1753879098393,0
67fde52600000000200130ed,1744692519000,,67fdd41e000000001d00bc5d,阿嬷太可爱了！！[大笑R],56951f534775a77ebab6535e,早睡早起-,https://sns-avatar-qc.xhscdn.com/avatar/56951f534775a77ebab6535e.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879098396,0
67fde5180000000012008cb3,1744692504000,,67fdd41e000000001d00bc5d,酸角吃了有会一直想吃，但是吃多了牙酸[笑哭R],54e5c6e02e1d935fe2853967,家有小新和小葵🛴🌻,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2i28ec5aj80dg401f073e0eb72fm2t0o?imageView2/2/w/120/format/jpg,0,,0,1753879098398,0
67fde5020000000012012d0e,1744692483000,,67fdd41e000000001d00bc5d,闺蜜: 我长这么老都没见过[笑哭R],62c19932000000001b026e14,poised,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i24oeeb7a6g5om1j4p6srgkiar1l90?imageView2/2/w/120/format/jpg,0,,0,1753879098401,1
67fde49e000000001f004608,1744692383000,,67fdd41e000000001d00bc5d,曾孙女十点还没起吗 哈哈哈 真幸福,5ea17da900000000010012de,是阿南啊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g7bn1l1i0005nl1fmkg84mu3rr9umg?imageView2/2/w/120/format/jpg,0,,0,1753879098404,1
67fde456000000001f002e72,1744692310000,,67fdd41e000000001d00bc5d,朱迪太难了！还得守护木瓜哈哈哈[大笑R],558a3844c2bdeb7bd977c7a8,Neroli,https://sns-avatar-qc.xhscdn.com/avatar/615d9f8b9aadedf74d1f5196.jpg?imageView2/2/w/120/format/jpg,1,,0,1753879098406,18
67fde451000000001e010281,1744692305000,,67fdd41e000000001d00bc5d,兔子警官那里笑死了[笑哭R],61998f79000000001000d5f1,久橘,https://sns-avatar-qc.xhscdn.com/avatar/619990124f1f5b6dc971feb8.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879098408,1
67fde44900000000120036e2,1744692298000,,67fdd41e000000001d00bc5d,木瓜居然没有籽，太羡慕了,5df314fe0000000001004bed,蓝眼睛,https://sns-avatar-qc.xhscdn.com/avatar/5df314fe0000000001004bed.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879098410,1
67fde3ff00000000200153ff,1744692223000,,67fdd41e000000001d00bc5d,原来燕麦还要洗洗[失望R][失望R],54c652b4e779896a15cbcb28,董桉竹,https://sns-avatar-qc.xhscdn.com/avatar/54f546f5b4c4d637b3052e0c.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879098412,2
67fde3e1000000001e016a8d,1744692193000,,67fdd41e000000001d00bc5d,阿嬷剪头发啦,58327a765e87e7594fce87d8,精神小菇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311dgdsbs6o0048ru0st7d1uoils99r0?imageView2/2/w/120/format/jpg,0,,0,1753879098414,1
67fde60d0000000012023fa0,1744692750000,,67fdd41e000000001d00bc5d,这么博主不擅长做饭,5f7730cd0000000001001e3d,安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319gh53id726g5nrn636g87htb5n98b8?imageView2/2/w/120/format/jpg,0,,67fde5470000000020016a4c,1753879100011,0
67fe1224000000001f0095fc,1744704037000,,67fdd41e000000001d00bc5d,黃腳立,5b6321374eacab5b6679ecf7,超齡少女,https://sns-avatar-qc.xhscdn.com/avatar/5c8e77853f3f8a000130d469.jpg?imageView2/2/w/120/format/jpg,0,,67fde5470000000020016a4c,1753879100394,0
67fe16710000000012023f7e,1744705137000,,67fdd41e000000001d00bc5d,黄脚立,5b1226584eacab0d0fb271dc,dewpearl,https://sns-avatar-qc.xhscdn.com/avatar/6370742e5dc16d36ca44944d.jpg?imageView2/2/w/120/format/jpg,0,,67fde5470000000020016a4c,1753879100396,0
67fde4ba000000001f00912b,1744692411000,,67fdd41e000000001d00bc5d,份内之事 专业的很[飞吻R],60ee4468000000000101c903,花脸,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,0,,67fde456000000001f002e72,1753879101990,3
67fde3ac000000001200b096,1744692141000,,67fdd41e000000001d00bc5d,啊嘛也有害怕的时候哈哈哈，这集酸角赢[笑哭R],5ee504b700000000010006cc,🎀麦麦子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g2giqopgg105nn50irg81mc8ufr9t8?imageView2/2/w/120/format/jpg,0,,0,1753879102394,1
67fde3920000000012003efe,1744692114000,,67fdd41e000000001d00bc5d,兔子警官说我不要啊[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R],608eaedd000000000101efa3,小红薯608FD73C,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879102396,1
67fde3550000000012002d38,1744692053000,,67fdd41e000000001d00bc5d,为什么这个木瓜只有一颗籽！我买的木瓜一肚子的籽！,5a24d29c4eacab30bb2af436,朱好好的姐姐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ge1dueujq004a02v799pt1mq27nka8?imageView2/2/w/120/format/jpg,0,,0,1753879102398,0
67fde34c000000001f0286a8,1744692045000,,67fdd41e000000001d00bc5d,感觉去梅英家吃饭我能瘦[笑哭R],5ade525a4eacab48743333a8,麦麦🍳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jtiv2uf366g4a4p6v95kct8rcbs4lg?imageView2/2/w/120/format/jpg,2,,0,1753879102402,9
67fde34b00000000120233b2,1744692043000,,67fdd41e000000001d00bc5d,云南人来认领酸角啦！还有甜角会甜一点，还有酸角糕！推荐猫哆哩！,63391868000000001802ab8a,牧首之犬（许嵩见我3次版,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fdg1o96ma605opp31k65asatod7b60?imageView2/2/w/120/format/jpg,0,,0,1753879102404,0
67fde2dc000000001e016272,1744691932000,,67fdd41e000000001d00bc5d,梅英阿嬷有信仰、长得可爱、勤劳智慧会操作各类电器堪称90后的典范[赞R],5387c508b4c4d67390258368,韩美圈儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tvm5v8k4s004003e42gh0r8cribv00?imageView2/2/w/120/format/jpg,0,,0,1753879102407,4
67fde235000000001f01ae95,1744691766000,,67fdd41e000000001d00bc5d,我昨天来找了博主几次，一直没更新一直没更新一直没更新[喝奶茶R][喝奶茶R],5b695ca36817b900015112f3,树树,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315bpoo5g0m004aajcmea64njdj4tv80?imageView2/2/w/120/format/jpg,0,,0,1753879102409,1
67fde230000000001e03d008,1744691761000,,67fdd41e000000001d00bc5d,上次炒某种贝类，这次煎某种鱼，up主你…[doge],54a3d6c82e1d93340d6c62e3,77又七七,https://sns-avatar-qc.xhscdn.com/avatar/60348dee48f55e51ac12fa38.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879102411,3
67fde22c000000001e020712,1744691757000,,67fdd41e000000001d00bc5d,是你怂恿阿嬷去拿兔子警官的吗？,5ec48d9400000000010005a3,安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317eolntu466g5nm4hma081d3jpmcri0?imageView2/2/w/120/format/jpg,0,,0,1753879102413,4
67fde1bd000000001f018ec1,1744691646000,,67fdd41e000000001d00bc5d,为什么不拍起床（耍无赖）我要看起床[doge],5c8f284f0000000012013590,猪小肥的生活日记,https://sns-avatar-qc.xhscdn.com/avatar/5c9695e98560dc0001199df8.jpg?imageView2/2/w/120/format/jpg,1,,0,1753879102415,5
67fde4a8000000001e015c4b,1744692393000,,67fdd41e000000001d00bc5d,哈哈，感觉去梅英家我会吃胖,61c9c2a6000000001000c407,夏之翼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j57jc54io605oe9oaj41h07bevrtlo?imageView2/2/w/120/format/jpg,0,,67fde34c000000001f0286a8,1753879104009,0
67fde554000000001f00ca42,1744692565000,,67fdd41e000000001d00bc5d,超清淡的,644f73af000000001f03096f,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ao66ac36m605p2feennu2bfumv3cl0?imageView2/2/w/120/format/jpg,0,,67fde34c000000001f0286a8,1753879104328,0
68036b6f000000000401cd24,1745054576000,,67fdd41e000000001d00bc5d,太早了，起不来，拍不了[笑哭R],5cddaa0d00000000180313c6,王小雨爱追剧,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310jmnap9ma005n6tl86m64u6j1b4u10?imageView2/2/w/120/format/jpg,0,,67fde1bd000000001f018ec1,1753879105908,0
67fde17c0000000012023899,1744691581000,,67fdd41e000000001d00bc5d,梅英的冰箱还在吗？,63084650000000001b003099,小红薯630893EA,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106335,0
67fde1690000000012001c6e,1744691562000,,67fdd41e000000001d00bc5d,真开心,56c0a77daed7586ee48c60d7,Marzia,https://sns-avatar-qc.xhscdn.com/avatar/6300679940fc03cb496a1af1.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106337,0
67fde121000000001e00ee6b,1744691489000,,67fdd41e000000001d00bc5d,阿嬷的稻草人[笑哭R][笑哭R],63ae53e60000000026012f4f,肖恩女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e41o87cgm005oteafj9ibqftg5r40o?imageView2/2/w/120/format/jpg,0,,0,1753879106339,2
67fde0df000000001f0018b1,1744691424000,,67fdd41e000000001d00bc5d,阿嬷的24小时和我们的24小时怎么感觉不一样[笑哭R][笑哭R] 有时差！,59ac209950c4b45b7e69afb0,大块呆👑,https://sns-avatar-qc.xhscdn.com/avatar/59ac209950c4b45b7e69afb0.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106341,3
67fde0c5000000001f02a4f7,1744691397000,,67fdd41e000000001d00bc5d,这个锅用成这样都不会粘锅,558a104941a2b352fa48420a,困困,https://sns-avatar-qc.xhscdn.com/avatar/6269097e941373c6ed58c856.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106343,1
67fde0b1000000001203239c,1744691377000,,67fdd41e000000001d00bc5d,明天可以摘剩下的两个木瓜了[棒R],5ad7db0be8ac2b47bd89622b,小香芋宝宝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318gat3g8463g4a4l69dgmohb8hr1m30?imageView2/2/w/120/format/jpg,0,,0,1753879106345,0
67fddfd2000000001f0011fd,1744691154000,,67fdd41e000000001d00bc5d,今天好多鱼,5a7bfbcb11be10572f4b3eab,sillanW,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31er41rs0lu004a1bbjtsmflbj7njga8?imageView2/2/w/120/format/jpg,0,,0,1753879106348,0
67fddfad000000001e00d007,1744691118000,,67fdd41e000000001d00bc5d,我爱一切糯叽叽，炒白粿，我爱吃，阿嫲，喂我吃。,566cf423e4251d4ed16d6f9c,elza822,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106351,0
67fddf99000000001f007917,1744691098000,,67fdd41e000000001d00bc5d,阿嬷。送一个切菜板给你切菜。[飞吻R],5f6c7be900000000010009bf,亮亮的成长生活,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bga9d4n0scg5nrcffkg82dvlce4sbo?imageView2/2/w/120/format/jpg,0,,0,1753879106354,1
67fddf97000000001e03d610,1744691095000,,67fdd41e000000001d00bc5d,酸角太酸了,615703a500000000020246f1,lady辣辣,https://sns-avatar-qc.xhscdn.com/avatar/63fbf71ce43ebb5082a771ef.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879106356,0
67fddee6000000001200a3cb,1744690918000,,67fdd41e000000001d00bc5d,好可爱的梅英,5bcc0011628d6100013c85a6,夏洛克,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879108349,1
67fddeb10000000012001a96,1744690866000,,67fdd41e000000001d00bc5d,白粿是不是就是年糕？阿嫲有多少个曾孙？（🐰警官这个真的有用吗？）,63d74f6b0000000026011370,MayLin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gfuq0s5jq605oun9tlpi4rgqse76jo?imageView2/2/w/120/format/jpg,0,,0,1753879108352,0
67fddea8000000001202281b,1744690857000,,67fdd41e000000001d00bc5d,为什么木瓜没有籽，以前我买的好多籽[哭惹R][哭惹R],5687dbc81c07df331b7e691a,小时候,https://sns-avatar-qc.xhscdn.com/avatar/63dfd0e0626cc65abcad1136.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879108355,1
67fdde7400000000120218b8,1744690805000,,67fdd41e000000001d00bc5d,木瓜可以没有籽的嘛[哇R][哇R],5ab5561c4eacab6217511ff9,初Yoooooo,https://sns-avatar-qc.xhscdn.com/avatar/627d31154b2f15e15bef0285.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879108357,2
67fdde7000000000120107e0,1744690800000,,67fdd41e000000001d00bc5d,好想知道阿嬷是怎么成长得这么有趣有活力的[偷笑R],5e2d0d9700000000010069e2,Alice,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c6gse7e0s6g5nhd1mbg8qf2kuuu5kg?imageView2/2/w/120/format/jpg,0,,0,1753879108360,2
67fdde2b000000001f028d89,1744690732000,,67fdd41e000000001d00bc5d,兔子警官哈哈哈,5dbce5c40000000001008eee,mint,https://sns-avatar-qc.xhscdn.com/avatar/fac75c6f-6726-3cbf-8d25-d70b87257f62?imageView2/2/w/120/format/jpg,0,,0,1753879108362,2
67fdde1f00000000200160bd,1744690720000,,67fdd41e000000001d00bc5d,啊嘛好容易煮出黑暗料理的感觉，哈哈哈,60327012000000000101e821,芒果哈哈,https://sns-avatar-qc.xhscdn.com/avatar/6579aa8b517adb6b1d601cbe.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879108364,3
67fdddf7000000001200a3f3,1744690680000,,67fdd41e000000001d00bc5d,这个木瓜怎么只有一个仔,566908c5f53ee0406590f317,小小倩,https://sns-avatar-qc.xhscdn.com/avatar/62b41d8dde9059a4d1497894.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879108367,0
67fddde9000000001e00e131,1744690666000,,67fdd41e000000001d00bc5d,三亚路边很多酸角树哈哈，酸酸甜甜的越吃越上头[偷笑R],67ea5b1a000000000a03ca70,瑞仔妈妈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fmjm7dhg0005pvabcd2nijgvh2v6a0?imageView2/2/w/120/format/jpg,0,,0,1753879108369,0
67fdddcb0000000012022b75,1744690635000,,67fdd41e000000001d00bc5d,多多更新呀～每天都来看好多次 [捂脸R],5c5c53bb0000000011037597,好运的周周,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31arvftu2nc6g5n2saetketcna89ss8g?imageView2/2/w/120/format/jpg,0,,0,1753879108371,0
67fdddc4000000001f0090c4,1744690629000,,67fdd41e000000001d00bc5d,先有青菜炒鸡蛋，给我看得一愣。后有炒面筋，没看字幕我以为是藕[汗颜R]又给我看得二愣[失望R],54e5db2ed39ea26ef2a83119,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ikagn03g26g401fepdisc8p94jid40?imageView2/2/w/120/format/jpg,0,,0,1753879110354,2
67fddd98000000001e012222,1744690584000,,67fdd41e000000001d00bc5d,看人家沿海地区的饮食，真是[赞R][赞R]鱼🐟特别多，难怪长寿[赞R][赞R][赞R],5c907bd30000000016038517,七七明天要早睡,https://sns-avatar-qc.xhscdn.com/avatar/5c90979da70081000114049f.jpg?imageView2/2/w/120/format/jpg,0,,0,1753879110356,0
