note_id,title,desc,type,note_url,cover_url,time,ip_location,nickname,user_id,author_homepage,source_keyword,tag_list,liked_count,collected_count,comment_count,share_count,interaction_count,follower_count,current_follower_count,note_category,author_type,account_tier,estimated_read_count,estimated_quote,source_dataset,source_url
657e7ca4000000000901be6d,考研复试一定要让导师感觉倍儿爽??,"??复试把理清楚这【20个问题】的思路
直接征服面试官，拿下上岸通知书‼
【问题列表】
1⃣你觉得你上午笔试/表现得如何?（重点）
2⃣如果这次考试没过你会二战吗？（难点）
3⃣如果考上研究生你会读博吗？
4⃣你专业课/英语分数很低为什么呢？
5⃣某门课的成绩为什么这么差？
6⃣你是否还在准备其他院校的复试？（难点）
7⃣被问到学科领域内喜欢的学者、论文、书籍怎么回答？
8⃣为什么想考研 ? （重点）
9⃣请简单说说你的毕业论文
??复试中如果被问到为什么没过四六级怎么办?
回答时一定要注意态度，不要杠，不要情绪激动，有些东西不要实话实说！
.",normal,https://www.xiaohongshu.com/discovery/item/657e7ca4000000000901be6d,//sns-webpic.xhscdn.com/81817f87-baa3-55c9-8e2a-861c3f4346fc?imageView2/2/w/1080/format/jpg,1702817040,湖北省,温迪学姐论文咨询,6501921700000000040261c1,https://www.xiaohongshu.com/user/profile/6501921700000000040261c1,公开样本,"考研复试,考研,考研打卡,考研倒计时,24考研,我的考研,25考研,考研经验分享,大学生,准研究生,面试,教育",8644,6508,1018,114,16170,2755,2755,教育,教育 大学教育,素人,346236,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657e7ca4000000000901be6d
65897c4200000000130371a2,KL Trip??????,#,normal,https://www.xiaohongshu.com/discovery/item/65897c4200000000130371a2,http://sns-img-qc.xhscdn.com/1040g2sg30t3ul5d9k2005n1olm71nsh81j1euco?imageView2/2/w/1080/format/webp,1703537820,新加坡,米粒,5c38ad8e000000000603f228,https://www.xiaohongshu.com/user/profile/5c38ad8e000000000603f228,公开样本,"来拍照了,生活记录",1404,108,15,2,1527,18301,18307,生活,美妆 美妆其他,初级达人,54000,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65897c4200000000130371a2
657ee0d8000000000602ba0a,好像在瑞士????,,normal,https://www.xiaohongshu.com/discovery/item/657ee0d8000000000602ba0a,https://sns-img-hw.xhscdn.net/b9ae2c87-852b-269d-22a2-def775a8fb67,1702842660,上海市,36s,5ae48de511be1021e2fa2d0e,https://www.xiaohongshu.com/user/profile/5ae48de511be1021e2fa2d0e,公开样本,"射手座,香港特别行政区攻略,生活记录",1404,106,9,3,1519,31363,33163,生活,穿搭打扮 整体造型,初级达人,53850,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657ee0d8000000000602ba0a
6594fd6f000000001c011cf6,真诚发问：最近外国人是在扎堆来中国吗？,"朋友圈里三个外国朋友（????????????）正在中国快乐玩耍，有一个说马上要来（????）
就连某社恐（????）最近也在认真计划着来中国的旅游攻略[石化R]
我[集美R]    某社恐[满月R]
[满月R]:（把他去过的所有英国城市告诉了我[石化R]好多地名闻所未闻）I checked by looking at a list of every city in the UK and basically going ""oh I have been there"". (I've passed a few on a train or coach but they don't count) Now I expect the same from you!
[集美R]: ......[汗颜R] Too many also...
[满月R]: Uh, tell me your top 20 then.
[集美R]: ......[汗颜R] 我发中文你又看不懂，还得翻译成英文。。
[满月R]: Top 10 if you're feeling crazy.
(Several hours later...)
[满月R]: Anyway I hope Wuhan has a load of great stuff because I want my friend to show me around!
[集美R]: ......[汗颜R] 哥你忘了我俩都是社恐嘛。。算了先给你画个大饼 Sure thing! You should definitely try hot dry noodles!
[满月R]: I don't really do hot food...（他以为热干面是辣的哈哈哈）
	
总之，他从去年就开始对着我给的list一个一个google，时不时问我相关信息，一直google到了今年还没google完。。[doge]（咱????这么大是能google完的吗[得意R]）
	
欢迎小伙伴们在评论区留言噢[派对R]（封面图为神似某社恐的网图）",normal,https://www.xiaohongshu.com/discovery/item/6594fd6f000000001c011cf6,//sns-webpic.xhscdn.com/82e9862f-b1a8-e5e0-a9b8-911ce360cf72?imageView2/2/w/1080/format/jpg,1704291780,湖北省,星期八的36小时,636cdd1b000000001f01938f,https://www.xiaohongshu.com/user/profile/636cdd1b000000001f01938f,公开样本,"学英语,外国朋友,英国朋友,英语地道表达,帅哥,社恐,旅游,记录生活,搞笑,可爱,扎堆,幼稚鬼,来中国,蔻驰怎么样,旅游攻略,生活记录",1225,280,387,36,1892,542,542,生活,教育 教育其他,素人,57372,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6594fd6f000000001c011cf6
6592c4e000000000110193c9,????2024第一天????我爱苏格兰一辈子,"我真的哭了[哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R]来阿伯丁玩，不知道今天公交车停运（goggle还显示公交会来），一直在公交站傻傻等公交，阿伯丁也没有uber可以打车，后面没等到一个公交，意识到可能停运了，于是着急停在原地不知道怎么办。
	
突然一对夫妻看到我们就停车问我们去哪里，需不需要帮助[哭惹R][哭惹R][哭惹R]帮我们搬行李，阿姨是travel agency的，一直给我们聊去了哪些地方，哪些景点很漂亮。酒店离市中心很远，我和朋友都觉得想给点钱作为报答，然后他们说don’t be silly, we are happy and willing to help!还说看到我们像看到了自己的女儿[哭惹R]所以想着一定要帮助。我说I am gonna cry. I am really lucky to meet you at the beginning of 2024.然后叔叔说it’s a good year and it’s a good start.[哭惹R][哭惹R][哭惹R]
	
还说看到我们之前差点就走另外一条路了，幸好走了这一条路碰到了我们。下车还帮我们搬行李，和叔叔阿姨拥抱互相说了happy new year[哭惹R][哭惹R]
	
有点语无伦次[哭惹R][哭惹R]真的太感动了，被苏格兰温暖了无数次，真的好爱好爱这里！[哭惹R]
	
新年快乐！一定会是拥有很多幸福的一年[哭惹R]",normal,https://www.xiaohongshu.com/discovery/item/6592c4e000000000110193c9,//sns-webpic.xhscdn.com/be04f97e-0f8d-3ba2-5566-1fe2f1438bb0?imageView2/2/w/540/format/jpg,1704146220,英国,Makeawishxxx,5e71f757000000000100861c,https://www.xiaohongshu.com/user/profile/5e71f757000000000100861c,公开样本,"温暖,治愈,苏格兰,英国生活,跨年,新年快乐,日常,好爱苏格兰,我的留学生活,陌生人的善意,记录美好,景点,新年去哪玩,生活记录",1415,88,257,94,1760,12745,12745,生活,职场 职业培训,初级达人,57234,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6592c4e000000000110193c9
657695640000000038016a63,有多少妈妈躲在地下室包礼物？??‍♀️,"老大终于去上学了，我也加入了给老师和同学准备礼物??的大军……
还有两周，终于把给老师和同学的准备好了！
但是，还有给自己和家人朋友的礼物??需要包??
	
不敢想象等老二也去上学了会是什么盛况
加油吧??
	
??️话说这么多东西怎么让一个坐校车上下学的3岁小孩带到学校去？",normal,https://www.xiaohongshu.com/discovery/item/657695640000000038016a63,//sns-webpic.xhscdn.com/0002b588-0ecb-9cb8-e9c9-15fbbfc8a982?imageView2/2/w/540/format/jpg,1702299060,美国,佳佳lin,5a1c283311be105b9e6bc2ee,https://www.xiaohongshu.com/user/profile/5a1c283311be105b9e6bc2ee,公开样本,"美国,带娃,妈妈礼物,礼物推荐,圣诞节礼物,礼物,生活记录",1323,180,399,107,1902,565,565,生活,资讯 楼市资讯,素人,58488,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657695640000000038016a63
6595248e000000001101601a,不看亏大了‼1.13雅思全科预测题库,"同学们好！这里是Paul Treffler老师！今天给大家分享1.13覆盖全科目雅思预测题库✅
????分科目类别答案解析齐全
????一级二级三级重点循序渐进
????电子版适合无纸化阅读和打印
✅完整资料无套路领取，同学们拿到后合理安排时间复习，祝大家科科高分！
‼ 资料仅供参考，大家合理规划利用哦",normal,https://www.xiaohongshu.com/discovery/item/6595248e000000001101601a,https://sns-img-bd.xhscdn.com/06623ec6-15b3-6ba6-dd27-17df092d788c,1704301800,上海市,Paul Treffler留学咨询,64b4d83000000000250362a8,https://www.xiaohongshu.com/user/profile/64b4d83000000000250362a8,公开样本,"雅思备考,雅思预测,屠雅攻略,雅思考试,分手吧雅思,雅思阅读,雅思攻略,雅思,阅读,分手,教育",14,1,8,0,23,272,272,教育,教育 教育其他,素人,872,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6595248e000000001101601a
659472a9000000001101551d,来中国一年,很高兴认识你????,normal,https://www.xiaohongshu.com/discovery/item/659472a9000000001101551d,//sns-webpic.xhscdn.com/6698d09a-e834-7fbb-64ac-5e5258e5cab1?imageView2/2/w/1080/format/jpg,1704256260,江苏省,Mita 在中国,63c6ba72000000002702833e,https://www.xiaohongshu.com/user/profile/63c6ba72000000002702833e,公开样本,"外国人,外国人在中国,南京,190,00后,篮球,百家湖,歪果仁,南医大,南京市攻略",13,2,5,0,20,393,393,教育,生活 中外生活,素人,808,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659472a9000000001101551d
659903fb000000001000d502,今天你读对了吗丨盥洗,"盥洗是一个汉语词汇，拼音是guàn xǐ，通常指洗手或洗脸，以手承水冲洗而下流于盘（皿）。盥,洗手、脸也。从臼水临皿。也指古代洗手的器皿。",normal,https://www.xiaohongshu.com/discovery/item/659903fb000000001000d502,//sns-webpic.xhscdn.com/1b6df86f-1b88-7518-d824-4f44658c4535?imageView2/2/w/1080/format/jpg,1704555600,广西壮族自治区,小字同学,652f2785000000002a02848b,https://www.xiaohongshu.com/user/profile/652f2785000000002a02848b,公开样本,"汉字,生僻字挑战,每天学习一点点,拼音拼读,拼音,学习打卡,学习,极优怎么样,人文,极优GU",12,3,2,0,17,380,380,教育,科学科普 文化其他,素人,752,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659903fb000000001000d502
6580e871000000000503aee8,闲了……突然想教人系统学学日语。,"我是Mia，9个月在职非日专过N1
留学日本3年，之后十几年都是日语教学教研工作。
上份工作离职了以后，就没再上班了。
教学这么多年以来，我一直认为
学习日语不应该是一件不得不学的苦差事
所以也一直在研究
怎么才能把学日语变成一件
让大家主动又能觉得是主动快乐的事
然后画风变了
我的方式很不正经但是很有效
最快的一个弟子过N1是9个月
最近又有些新的方法所以想试验下。
??️如果你没有基础，没有人答疑
??️也没有学习路线，方法，文档
⚠️要求：
1.配合我进行教学研究，逗我开心
2.我的方式有点不正经，不较真
          #日语轻松学 #日语 #日语入门 #日语学习打卡 #日语教学 #学日语 #日语学习 #零基础学日语 #自学日语 #日本生活",normal,https://www.xiaohongshu.com/discovery/item/6580e871000000000503aee8,https://sns-img-bd.xhscdn.com/af202026-2954-9072-419f-28b094ce8c90,1702975729,广东省,蜜娅酱,653e7d9e000000000400b752,https://www.xiaohongshu.com/user/profile/653e7d9e000000000400b752,公开样本,"日语轻松学,日语,日语入门,日语学习打卡,日语教学,学日语,日语学习,零基础学日语,自学日语,日本生活",10,5,10,2,25,0,5036,教育,,,880,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6580e871000000000503aee8
657d480a0000000005039f7e,????03,"占有欲犯了 路过的都给我报备一下
	
ig @ white_mlk",normal,https://www.xiaohongshu.com/discovery/item/657d480a0000000005039f7e,http://sns-webpic-qc.xhscdn.com/202401061048/084bb217789c979f584eb5bcaa611d6a/1040g00830so1439hk20g5n3p1gckf4ufaakkj3g!nc_n_webp_mw_1,1702738020,马来西亚,Milk,5c790c1900000000110393cf,https://www.xiaohongshu.com/user/profile/5c790c1900000000110393cf,公开样本,"对镜拍,马来西亚,宝宝辅食,kuala lumpur,malaysia攻略,生活记录",1405,94,62,11,1561,563,1676,生活,情感星座 星座命理,素人,54210,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657d480a0000000005039f7e
657680fc00000000380173e5,五年变化...,"那时候脸又瘦又方，现在脸圆了点，再就是头发少了??，发了点腮。
心理状态变化:现在更自信，更快乐吧，那时候真的很丧很颓。",normal,https://www.xiaohongshu.com/discovery/item/657680fc00000000380173e5,https://sns-img-hw.xhscdn.net/36c94e73-1158-1cad-7522-f3c068325149,1702293840,陕西省,有猫病患者,5cb4a6f6000000001200067d,https://www.xiaohongshu.com/user/profile/5cb4a6f6000000001200067d,公开样本,"左滑失去少年感,介绍一个小哥哥,五年变化,这几年的变化,小时候vs长大,我的日常,来小红书之后的变化,生活记录",1319,180,333,61,1832,75264,75899,生活,穿搭打扮 穿搭,腰部达人,57270,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657680fc00000000380173e5
6595034d00000000130349c4,请教英语专业的人,"你们在什么网站（权威一些的）或者工具书里查单词的用法或者区别啊？
比如satisfying 和satisfactory的区别，在网上查了，说什么的都有……很不确定",normal,https://www.xiaohongshu.com/discovery/item/6595034d00000000130349c4,//sns-webpic.xhscdn.com/f9b55efe-e802-4157-4d6c-ce5b728045b0?imageView2/2/w/1080/format/jpg,1704293280,浙江省,Lucky,5920757082ec3933d7a56c66,https://www.xiaohongshu.com/user/profile/5920757082ec3933d7a56c66,公开样本,"英语,教育",7748,7202,220,98,15170,372,372,教育,交通工具 汽车介绍,素人,332160,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6595034d00000000130349c4
658c2a63000000001a028bf7,,"前段时间跟大家说我要离开加拿大，
	
我自己也不知道这决定是怎么下的，就是有那么一股子劲，拽着我 说， 赶紧去尝试新的东西， 你不能这样待在这，要去接受更多挑战。这个声音在我脑子里徘徊了两年，声音越来越大，直到我不能再忽视它了。
	
身边的朋友， “朋友” , 家人，家人的朋友， 各种建议 意见 四面八方 飞来。有人表示支持 祝福， 也有人等着看我摔跤。
	
所以今天先来分享一下最近这一个月对此，对自己做决定的一些感受吧
	
1. we don’t see the world as it is, we see the world as we are.  我们看不见世界真实的样子， 我们看到的都是自己内心的映射。
	
这件事上是，其他事上也都是， 六七年哲学后 更是深有体会。很多事不是非黑即白，
	
读到 看到的信息 得出， 但是信息那么多 从哪看到的这些， 你愿意相信哪些信息， 如何确保不是本身就是为了去证实本就已经相信大半辈子的结论
	
要读书 要多遇见人 也更走出门多从第一视角看世界， 但这些说到底 都只是信息而已，选择相信哪些 又拒绝相信哪些 全在个人。 而对于大部分人来说，我们经常带着偏见去寻求正视自己偏见的证据。 这就让我们每个人看到的世界很不一样。
	
相信了什么，看到的世界就是什么样子的。谁又能说 谁对谁错。
	
2. 不要活在恐惧之中。 这个恐惧或许是自己的，也或许是身边人影响给你的。
	
这只是一个主观意识 不一定和客观存在划等号。
	
这个世界不完美， 未来可能艰难坎坷，但也绝对没有想的那么糟糕。
	
如果我们大量时间都在担心未来，  就会让我们没办法活在当下。 尽人力听天命
	
3. 我不能保证我做的决定是聪明决定， 但只要它是我的决定， 它就是个好决定。
	
最近一年经历的一些抑郁情绪，失去，让我开始认真思考 生命和死亡的关系。
	
本听起来是一件悲伤的事，但想明白后 反倒变成一件非常解放的事情。
	
因为如果能明白 我们所经历的人这一切都是有终点、这一切 不管是多 好 多坏 都会结束，新生命代替老生命， 不断循环。
	
我们从没有真正拥有过什么， 只是有一个比中彩票还罕见的几率 有幸得到了这张人生限时体验卡。
	
我选择用我的眼睛看世界，用我的心做人生决定",normal,https://www.xiaohongshu.com/discovery/item/658c2a63000000001a028bf7,https://sns-img-hw.xhscdn.net/8fa09e3f-fd10-108e-1dc0-f34757f5727c,1703713500,泰国,Jojo日记,5ffc3a970000000001001c06,https://www.xiaohongshu.com/user/profile/5ffc3a970000000001001c06,公开样本,"一张图证明你对生活的热爱,清迈古城攻略,生活记录",1406,87,97,15,1590,240703,243784,生活,运动健身 减肥其他,腰部达人,54492,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658c2a63000000001a028bf7
658cc8860000000012003207,meet me at blue hour,,normal,https://www.xiaohongshu.com/discovery/item/658cc8860000000012003207,//sns-webpic.xhscdn.com/4bbf4c57-2cbb-a8cc-cd7b-3117266ffdad?imageView2/2/w/540/format/jpg,1703753940,湖北省,bmjtku,554b2ee9b203d9495635788c,https://www.xiaohongshu.com/user/profile/554b2ee9b203d9495635788c,公开样本,"氛围感,生活记录",1403,90,10,1,1503,83412,83536,生活,穿搭打扮 整体造型,腰部达人,53340,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658cc8860000000012003207
658528c80000000038025a29,ʚ????ɞ,,normal,https://www.xiaohongshu.com/discovery/item/658528c80000000038025a29,http://sns-webpic-qc.xhscdn.com/202401070853/e1165ce42daf3c4d2e2cad2ff51ff307/1040g2sg30svnf4d1jq005nede5b086qm93qbrl8!nc_n_webp_mw_1,1703254320,浙江省,絕甜小鼠,5dcd71560000000001001b56,https://www.xiaohongshu.com/user/profile/5dcd71560000000001001b56,公开样本,"vlog,生活记录",1403,90,11,2,1504,213452,214038,生活,穿搭打扮 整体造型,腰部达人,53376,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658528c80000000038025a29
6584f8a300000000090216d3,纽约安小鸟??来练冰嬉啦,去年斥巨资购入的大衣，今年还在温暖本鸟??,normal,https://www.xiaohongshu.com/discovery/item/6584f8a300000000090216d3,http://sns-webpic-qc.xhscdn.com/202401060745/f019747d4c744522b3a1170f273befff/1040g00830svhit2ok60g4bhe406lljqpbqjjad0!nc_n_webp_mw_1,1703241960,美国,Susie九四七,5bca0d5abb750a0001c0cf59,https://www.xiaohongshu.com/user/profile/5bca0d5abb750a0001c0cf59,公开样本,"lemaire,BrooklynBridge,Dumbo,纽约,Dumbo攻略,大衣,生活记录,Lemaire",1406,77,96,9,1579,137965,138752,生活,生活 中外生活,腰部达人,54162,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6584f8a300000000090216d3
6580cc59000000000703a9d2,做过留子之后，我对断舍离祛魅了,"有段时间断舍离是很火热的词语，但是渐渐的也没什么人说了。
我也在一个时间里对断舍离有一种向往，觉得如果人生活的那么轻松确实是很好，而在英国做留子的时候，确实也被动做到了。
衣柜里的衣服就只有那么几件，一件羽绒服下雨淋湿了，第二天还是干了接着穿，一直穿了一个冬天。
[流汗R]
冰箱里也只有那么几种吃的，因为走进最近的tesco，就只有那么多东西——糖果的种类只有那么多，酸奶的种类也只有那么多，蔬菜的种类也是只有那么多。
我也试图挣扎过，去一个比较远的菜市场买菜买肉买水果，但是要么是身边的韩国女生被骗钱，要么是路途遥远，买回来的小草莓已经流水。
[流汗R]
总之，那段时间可以说是我人生离断舍离最近的时候，然而一切并没有变得更好。
我胖了20斤不止，对生活和物质的欲望不增反减。
和朋友有逛不完的商场，在google离标记的有吃不完的心仪的饭店，有无穷无尽的想去玩儿的地方。但是即便是我们在伦敦一天逛好几个Christmas Market，打卡了最好的米其林中餐厅，做了所有我们想做的事情，也并没有得到真正的平静。
[流汗R]
只是简单的物质上的断舍离，放哪儿变成了更大欲望的养分，甚至让人有了一种匮乏感，更迫切的要活的精彩，而这种对无限渴望的而精彩，反而变成了永远无法被满足的状态。",normal,https://www.xiaohongshu.com/discovery/item/6580cc59000000000703a9d2,//sns-webpic.xhscdn.com/1e06c65a-0f43-c255-5ca6-93a241a28b80?imageView2/2/w/1080/format/jpg,1702968480,,野羊溪畔吃草,5b857f99808f4d000122a81e,https://www.xiaohongshu.com/user/profile/5b857f99808f4d000122a81e,公开样本,"留學,留子,断舍离,吐槽,冬天去哪玩,水果,生活记录",1128,353,302,16,1783,0,0,生活,,,54936,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6580cc59000000000703a9d2
659197eb000000001d033d7b,我，法学生，已经开始布局自己的2024了‼️,"2023年我分享了97条法学生成长干货，收获了上千条感谢；2024初心不变，自己淋过雨，依旧为法学生撑伞
❶2024法学生进入体制的20种机会
国考、京考、省考、选调生（定向）考试、事业单位、高校招考（行政岗、辅导员...）、各地方人才引进、部队文职、大学生村官、三支一扶、西部计划、特岗教师、国家电网、国家烟草、中石化、银行秋招、银行春招、社区工作者（时间详见图）
❷2024年法学生证书List
法学生+X=复合型法律人才（详见图）
❸2024必刷法学公开课
??‍??专业课
①民法典 | 民法学（合151讲）王利明 谭启平 李建伟等
②罗翔讲刑法2023年（83讲）
③宪法学（合33讲）韩大元 张翔
④法理学（合46讲）朱苏力 强世功
⑥刑事诉讼法（合44讲）孙长永
⑦民事诉讼法（合55讲）杨秀清
??‍??方法论
①法学名师大讲堂-各科法学方法篇
②法律逻辑与方法（合10讲）王洪
③律师法律检索核心技能｜黄文旭
④法学论文与方法 凌斌
❹2024法硕全年规划（详见图）
❺2024如何规划“两考”（详见图）",normal,https://www.xiaohongshu.com/discovery/item/659197eb000000001d033d7b,http://sns-img-qc.xhscdn.com/1040g2sg30tbs17tnjs004a52jn07btka3rq61no?imageView2/2/w/1080/format/webp,1704099660,北京市,小虎柴柴（法学生互助版）,5aed407511be10223e14f68a,https://www.xiaohongshu.com/user/profile/5aed407511be10223e14f68a,公开样本,"法学生,法学专业,法学,法硕,体制,上岸,法律,大学生,民法典,教育",6960,7803,135,460,14898,55557,56037,教育,教育 教育其他,腰部达人,326032,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659197eb000000001d033d7b
65784d2a0000000007009700,英语二86分的作文模板已出炉～可放心食用,"因为有好多宝子要作文模板，刚好我去年用的也还在，我又加急重新整理了一下，趁着上班摸鱼的时候发出来～宝子们抄完模板不太理解的可以移步到我的作文模板讲解视频～
要英语阅读经验贴的宝宝们再等等，因为我有好多知识点已经模糊了，我今天在二倍速回顾斌斌的视频，整理好了会马上为大噶尽快发出来的～",normal,https://www.xiaohongshu.com/discovery/item/65784d2a0000000007009700,//sns-webpic.xhscdn.com/614a7708-2ccf-122c-6dda-7d0699d226f0?imageView2/2/w/1080/format/jpg,1702411680,云南省,把你狗碗掀了,5cfb6d8d00000000250045c6,https://www.xiaohongshu.com/user/profile/5cfb6d8d00000000250045c6,公开样本,"考研英语,考研英语二,英语作文,英语,颉斌斌,作文,英语阅读,教育",7650,7104,170,432,14924,1956,2624,教育,教育 大学教育,素人,328780,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65784d2a0000000007009700
658478370000000038030bea,大一高数怕挂科是不是？是是是（不定积分）,一个男生的高数笔记（为了期末挑灯夜战）,normal,https://www.xiaohongshu.com/discovery/item/658478370000000038030bea,https://sns-img-bd.xhscdn.com/326b02e8-0f5d-8626-5b77-683f317f8bf9,1703209140,天津市,平陆成江,5da315280000000001000f79,https://www.xiaohongshu.com/user/profile/5da315280000000001000f79,公开样本,"数学,考研数学,专升本高数,高数,1,期末,期末复习,期末考试,不挂科,大学期末不挂科,教育",8044,6703,86,318,14833,12237,12508,教育,教育 中学教育,初级达人,329076,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658478370000000038030bea
657d7bac0000000006023ce7,土地革命土地政策口诀有没有啊！孩子背不住,"救救孩子！！！
土地这块记不住。咋都记不住！！！！有没有秒了的方法啊！！！",normal,https://www.xiaohongshu.com/discovery/item/657d7bac0000000006023ce7,https://sns-img-bd.xhscdn.com/a3e733b9-d6c5-186d-fb93-219b90721ac5,1702751220,北京市,是你你你信姐（考研版）,648d34af000000001203766e,https://www.xiaohongshu.com/user/profile/648d34af000000001203766e,公开样本,"考研政治,肖四,考研,肖秀荣,政治口诀,政治,教育",7944,6702,124,191,14770,524,545,教育,教育 教育日常,素人,326468,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657d7bac0000000006023ce7
657ebe9200000000380168fb,风已经全是冬天的味道了??️,需要把我的木质调香水翻出来应个景hh,normal,https://www.xiaohongshu.com/discovery/item/657ebe9200000000380168fb,//sns-webpic.xhscdn.com/31c3b2d1-df79-6bca-4b6e-067ec3f34cfb?imageView2/2/w/1080/format/jpg,1702833900,韩国,刘虞佳,57c3182d5e87e76629298bb2,https://www.xiaohongshu.com/user/profile/57c3182d5e87e76629298bb2,公开样本,"冬天去哪玩,香水,生活记录",1307,151,96,7,1554,394253,396342,生活,生活 家庭,腰部达人,52788,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657ebe9200000000380168fb
6586897c0000000038027331,高数完全没学怎么办,,normal,https://www.xiaohongshu.com/discovery/item/6586897c0000000038027331,//sns-webpic.xhscdn.com/82faec4a-2c5a-2bd6-fb67-7738a491b0c8?imageView2/2/w/1080/format/jpg,1703344620,,隔壁鬼夫人,643a57bd00000000290172d9,https://www.xiaohongshu.com/user/profile/643a57bd00000000290172d9,公开样本,"大学生,高数学习,我有一个小问题,高数笔记,高数,学习,教育",8047,6507,821,215,15375,0,0,教育,,,330700,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6586897c0000000038027331
6582f68e000000000703aa63,live,"最近好累，压力好大
但没办法捏生活还得继续，加油啊各位",normal,https://www.xiaohongshu.com/discovery/item/6582f68e000000000703aa63,https://sns-img-hw.xhscdn.net/35b58a6d-824d-e171-411d-b755932f12e6,1703110380,德国,反方向的Z,57ecffed6a6a694228796ed9,https://www.xiaohongshu.com/user/profile/57ecffed6a6a694228796ed9,公开样本,"live,live图,留学德国,浪漫生活的记录者,见人不如健身,我的年度live图,小狗,小狗日记,狗狗,柏林攻略,留学,生活记录",1307,147,80,14,1534,2287,2287,生活,生活 中外生活,素人,52506,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6582f68e000000000703aa63
6580781f000000001502cc98,我要吃Ni,"再多几天，就可以回去马来西亚打开吃戒啦！！！
Nasi Lemak 我想你！！",normal,https://www.xiaohongshu.com/discovery/item/6580781f000000001502cc98,//sns-webpic.xhscdn.com/645b8c4b-65e6-36cf-45b7-fb14755f29fc?imageView2/2/w/540/format/jpg,1702946940,马来西亚,自由孜孜,653fb725000000000d006706,https://www.xiaohongshu.com/user/profile/653fb725000000000d006706,公开样本,"首尔攻略,生活记录",1307,147,74,20,1528,1327,1327,生活,穿搭打扮 整体造型,素人,52470,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6580781f000000001502cc98
65928054000000000f0132b1,元旦快乐～,,normal,https://www.xiaohongshu.com/discovery/item/65928054000000000f0132b1,//sns-webpic.xhscdn.com/77b4c954-1ebb-fbf6-6bc1-8bcad83277df?imageView2/2/w/1080/format/jpg,1704128700,新西兰,娜我走,598dba2482ec39296a7a38d3,https://www.xiaohongshu.com/user/profile/598dba2482ec39296a7a38d3,公开样本,"墨尔本,元旦去哪玩,生活记录",1307,142,42,42,1491,28605,28605,生活,穿搭打扮 整体造型,初级达人,52098,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65928054000000000f0132b1
657663bf000000000901f712,怒了，把必由之路一锅端！,"肖四选择整理中，常考会议和著作另外出
好多人说看不到这个了，不知道现在看不看得到",normal,https://www.xiaohongshu.com/discovery/item/657663bf000000000901f712,http://sns-img-qc.xhscdn.com/1040g00830sk2e6cr3gcg5oi7prn0j6ilq5mdccg?imageView2/2/w/1080/format/webp,1702286340,广东省,Peerless :),6247ceee0000000002019a55,https://www.xiaohongshu.com/user/profile/6247ceee0000000002019a55,公开样本,"24考研,考研政治,我的考研,考研,政治,教育",7969,6502,114,225,14585,8070,7867,教育,教育 大学教育,初级达人,322496,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657663bf000000000901f712
